seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
chr7	6134503	6134752	250	*	31	374	0.0828877005347594	96	248	0.387096774193548	11	CHG	1	4.41527783332589e-18	gain
chr7	6148053	6148102	50	*	86	146	0.589041095890411	43	104	0.413461538461538	5	CHG	-1	0.00927391207205631	loss
chr7	6205303	6205352	50	*	74	75	0.986666666666667	48	59	0.813559322033898	4	CHG	-1	0.00110185591638168	loss
chr7	6245303	6245352	50	*	50	118	0.423728813559322	54	91	0.593406593406593	4	CHG	1	0.0200261629803873	gain
chr7	6245453	6245502	50	*	129	135	0.955555555555556	76	99	0.767676767676768	4	CHG	-1	9.40934950143865e-05	loss
chr7	6246353	6246402	50	*	98	142	0.690140845070423	72	137	0.525547445255474	4	CHG	-1	0.00896388812413483	loss
chr7	6246953	6247002	50	*	120	195	0.615384615384615	204	264	0.772727272727273	8	CHG	1	0.000673845827256333	gain
chr7	6247703	6247802	100	*	104	236	0.440677966101695	136	222	0.612612612612613	7	CHG	1	0.000260191705154373	gain
chr7	6248103	6248152	50	*	72	99	0.727272727272727	59	64	0.921875	3	CHG	1	0.00223616564970821	gain
chr7	6250253	6250302	50	*	49	112	0.4375	46	76	0.605263157894737	4	CHG	1	0.0283007476580566	gain
chr7	6273053	6273102	50	*	19	183	0.103825136612022	45	133	0.338345864661654	4	CHG	1	2.54573934596139e-06	gain
chr7	6282503	6282552	50	*	69	78	0.884615384615385	56	77	0.727272727272727	3	CHG	-1	0.0174503377825692	loss
chr7	6426953	6427002	50	*	127	164	0.774390243902439	100	161	0.62111801242236	4	CHG	-1	0.00535412668328544	loss
chr7	6441603	6441652	50	*	68	337	0.201780415430267	116	273	0.424908424908425	6	CHG	1	3.66170304230419e-08	gain
chr7	6483403	6483452	50	*	46	66	0.696969696969697	54	63	0.857142857142857	5	CHG	1	0.0366172095122777	gain
chr7	6618603	6618652	50	*	30	43	0.697674418604651	41	45	0.911111111111111	3	CHG	1	0.0171777433129434	gain
chr7	6635703	6635752	50	*	78	86	0.906976744186046	59	85	0.694117647058824	4	CHG	-1	0.00109275716036012	loss
chr7	6647353	6647402	50	*	23	31	0.741935483870968	12	27	0.444444444444444	3	CHG	-1	0.0327588566440605	loss
chr7	7031953	7032002	50	*	86	92	0.934782608695652	65	83	0.783132530120482	7	CHG	-1	0.00597154333575299	loss
chr7	7091103	7091152	50	*	79	132	0.598484848484849	93	121	0.768595041322314	4	CHG	1	0.00645127812773183	gain
chr7	7092503	7092552	50	*	43	84	0.511904761904762	66	98	0.673469387755102	5	CHG	1	0.0348711375846284	gain
chr7	7129803	7129852	50	*	33	134	0.246268656716418	39	91	0.428571428571429	3	CHG	1	0.0075216447580894	gain
chr7	7143353	7143402	50	*	240	450	0.533333333333333	281	393	0.71501272264631	6	CHG	1	4.76695876781386e-07	gain
chr7	7157953	7158002	50	*	1	56	0.0178571428571429	11	48	0.229166666666667	4	CHG	1	0.00202541837375045	gain
chr7	7248953	7249002	50	*	40	48	0.833333333333333	21	36	0.583333333333333	3	CHG	-1	0.0164513714859724	loss
chr7	7253103	7253152	50	*	52	69	0.753623188405797	47	51	0.92156862745098	3	CHG	1	0.0287019432123148	gain
chr7	7394353	7394402	50	*	20	47	0.425531914893617	41	65	0.630769230769231	4	CHG	1	0.0371172199248661	gain
chr7	7428503	7428552	50	*	10	30	0.333333333333333	19	31	0.612903225806452	3	CHG	1	0.0412832368006512	gain
chr7	7475603	7475652	50	*	25	72	0.347222222222222	38	69	0.550724637681159	4	CHG	1	0.0202904610710695	gain
chr7	7478353	7478402	50	*	55	138	0.398550724637681	73	127	0.574803149606299	3	CHG	1	0.0066372250972684	gain
chr7	7562653	7562702	50	*	45	92	0.489130434782609	40	59	0.677966101694915	6	CHG	1	0.0303276766400002	gain
chr7	7611953	7612002	50	*	20	43	0.465116279069767	24	33	0.727272727272727	3	CHG	1	0.0354511336518932	gain
chr7	7627353	7627402	50	*	25	37	0.675675675675676	26	29	0.896551724137931	3	CHG	1	0.041874575364792	gain
chr7	7737153	7737202	50	*	35	41	0.853658536585366	37	57	0.649122807017544	5	CHG	-1	0.0368426214358715	loss
chr7	7776003	7776052	50	*	60	212	0.283018867924528	95	183	0.519125683060109	4	CHG	1	1.87601677570558e-06	gain
chr7	7776353	7776402	50	*	72	138	0.521739130434783	116	162	0.716049382716049	3	CHG	1	0.000764423852227805	gain
chr7	7794503	7794552	50	*	196	248	0.790322580645161	169	178	0.949438202247191	6	CHG	1	1.02803539201726e-05	gain
chr7	7807403	7807452	50	*	109	181	0.602209944751381	166	211	0.786729857819905	4	CHG	1	0.000270889531830775	gain
chr7	7842603	7842652	50	*	19	68	0.279411764705882	7	63	0.111111111111111	3	CHG	-1	0.0194547825905575	loss
chr7	7922403	7922452	50	*	54	82	0.658536585365854	47	52	0.903846153846154	3	CHG	1	0.00294571345312594	gain
chr7	8058003	8058052	50	*	113	150	0.753333333333333	88	94	0.936170212765957	5	CHG	1	0.000544718577521375	gain
chr7	8084503	8084552	50	*	59	87	0.67816091954023	48	55	0.872727272727273	3	CHG	1	0.0117806353643355	gain
chr7	8134253	8134302	50	*	39	52	0.75	43	47	0.914893617021277	4	CHG	1	0.0362161249951966	gain
chr7	8140503	8140552	50	*	48	62	0.774193548387097	58	59	0.983050847457627	4	CHG	1	0.00105412309601334	gain
chr7	8208453	8208502	50	*	29	383	0.0757180156657963	82	327	0.250764525993884	8	CHG	1	1.72988827595663e-09	gain
chr7	8222303	8222352	50	*	25	117	0.213675213675214	5	106	0.0471698113207547	3	CHG	-1	0.000673845827256333	loss
chr7	8224953	8225002	50	*	76	99	0.767676767676768	44	75	0.586666666666667	4	CHG	-1	0.0154212379593375	loss
chr7	8226603	8226652	50	*	30	106	0.283018867924528	14	127	0.110236220472441	3	CHG	-1	0.00222748466606377	loss
chr7	8271653	8271702	50	*	78	101	0.772277227722772	71	76	0.934210526315789	3	CHG	1	0.0051343235443343	gain
chr7	8288853	8288902	50	*	19	46	0.41304347826087	22	32	0.6875	3	CHG	1	0.0238825849819198	gain
chr7	8417303	8417352	50	*	32	44	0.727272727272727	18	43	0.418604651162791	5	CHG	-1	0.00676857724381569	loss
chr7	8422653	8422702	50	*	65	128	0.5078125	104	158	0.658227848101266	6	CHG	1	0.0135820547850678	gain
chr7	8438173	8438222	50	*	25	66	0.378787878787879	23	34	0.676470588235294	3	CHG	1	0.00819536101441736	gain
chr7	8486923	8487022	100	*	71	323	0.219814241486068	103	247	0.417004048582996	7	CHG	1	3.50123326291592e-06	gain
chr7	8487723	8487772	50	*	25	84	0.297619047619048	27	54	0.5	3	CHG	1	0.0220447758318098	gain
chr7	8496173	8496222	50	*	46	100	0.46	16	85	0.188235294117647	3	CHG	-1	0.000260597627223122	loss
chr7	8505523	8505572	50	*	77	138	0.557971014492754	96	119	0.80672268907563	3	CHG	1	0.000100716680067492	gain
chr7	8506223	8506272	50	*	71	126	0.563492063492063	53	74	0.716216216216216	4	CHG	1	0.0364052414157926	gain
chr7	8528973	8529022	50	*	41	88	0.465909090909091	10	40	0.25	3	CHG	-1	0.0327693174131527	loss
chr7	8575773	8577022	1250	*	1223	2505	0.488223552894212	1607	1993	0.806322127446061	63	CHG	1	4.45895900441223e-107	gain
chr7	8578373	8578422	50	*	39	107	0.364485981308411	19	97	0.195876288659794	3	CHG	-1	0.010719238179059	loss
chr7	8613873	8613922	50	*	80	130	0.615384615384615	60	148	0.405405405405405	4	CHG	-1	0.00107648937095264	loss
chr7	8652923	8652972	50	*	100	165	0.606060606060606	109	143	0.762237762237762	3	CHG	1	0.00669746262443162	gain
chr7	8656573	8656622	50	*	82	98	0.836734693877551	61	91	0.67032967032967	3	CHG	-1	0.0129119143511377	loss
chr7	8687423	8687472	50	*	163	255	0.63921568627451	96	210	0.457142857142857	5	CHG	-1	0.000115281301076565	loss
chr7	8687773	8687822	50	*	84	173	0.485549132947977	46	152	0.302631578947368	3	CHG	-1	0.00097526594321735	loss
chr7	8690673	8690722	50	*	60	101	0.594059405940594	84	110	0.763636363636364	3	CHG	1	0.0139067594531818	gain
chr7	8711423	8711472	50	*	53	171	0.309941520467836	21	132	0.159090909090909	3	CHG	-1	0.00447090564919027	loss
chr7	8793773	8793822	50	*	64	88	0.727272727272727	81	89	0.910112359550562	5	CHG	1	0.00293452817440693	gain
chr7	8845123	8845172	50	*	71	94	0.75531914893617	90	99	0.909090909090909	5	CHG	1	0.00819536101441736	gain
chr7	9005823	9005872	50	*	66	75	0.88	51	71	0.71830985915493	8	CHG	-1	0.0235402530941459	loss
chr7	9100773	9100822	50	*	44	99	0.444444444444444	62	101	0.613861386138614	8	CHG	1	0.0251087306685476	gain
chr7	9112123	9112222	100	*	610	1162	0.524956970740103	713	1013	0.703849950641658	19	CHG	1	6.75710749812983e-16	gain
chr7	9144373	9144422	50	*	101	173	0.583815028901734	85	115	0.739130434782609	4	CHG	1	0.0104406454234979	gain
chr7	9165023	9165072	50	*	89	132	0.674242424242424	101	120	0.841666666666667	3	CHG	1	0.0035131463460048	gain
chr7	9178673	9178722	50	*	126	265	0.475471698113208	135	214	0.630841121495327	6	CHG	1	0.00169283485055682	gain
chr7	9211473	9211522	50	*	66	95	0.694736842105263	39	82	0.475609756097561	4	CHG	-1	0.00538165847563177	loss
chr7	9247173	9247222	50	*	69	98	0.704081632653061	15	32	0.46875	4	CHG	-1	0.0219300472345186	loss
chr7	9251523	9251572	50	*	37	66	0.560606060606061	3	34	0.0882352941176471	4	CHG	-1	1.45545623259255e-05	loss
chr7	9279023	9279072	50	*	101	120	0.841666666666667	39	59	0.661016949152542	4	CHG	-1	0.00962389321969721	loss
chr7	9296473	9296522	50	*	55	136	0.404411764705882	18	73	0.246575342465753	3	CHG	-1	0.0253447899790565	loss
chr7	9324973	9325022	50	*	81	270	0.3	145	302	0.480132450331126	6	CHG	1	4.55927094012622e-05	gain
chr7	9348823	9348872	50	*	164	519	0.315992292870906	181	366	0.494535519125683	8	CHG	1	7.03665631553518e-07	gain
chr7	9359273	9359572	300	*	403	663	0.607843137254902	359	470	0.763829787234043	26	CHG	1	2.47948108308503e-07	gain
chr7	9359723	9359872	150	*	246	570	0.431578947368421	310	532	0.582706766917293	14	CHG	1	3.1854676820725e-06	gain
chr7	9363023	9363072	50	*	40	241	0.16597510373444	59	154	0.383116883116883	5	CHG	1	8.33736972357295e-06	gain
chr7	9365473	9365822	350	*	160	867	0.184544405997693	365	823	0.443499392466586	21	CHG	1	8.70166374260609e-29	gain
chr7	9373773	9373822	50	*	2	89	0.0224719101123595	13	74	0.175675675675676	3	CHG	1	0.00159929547216759	gain
chr7	9426973	9427022	50	*	67	93	0.720430107526882	65	74	0.878378378378378	3	CHG	1	0.0157698572769818	gain
chr7	9441773	9441822	50	*	64	124	0.516129032258065	39	108	0.361111111111111	4	CHG	-1	0.0260110214183129	loss
chr7	9443273	9443322	50	*	39	115	0.339130434782609	10	95	0.105263157894737	4	CHG	-1	0.000195703615855321	loss
chr7	9456773	9456822	50	*	91	161	0.565217391304348	130	176	0.738636363636364	5	CHG	1	0.00171275919803792	gain
chr7	9479973	9480022	50	*	43	102	0.42156862745098	12	57	0.210526315789474	3	CHG	-1	0.0112219641407889	loss
chr7	9513423	9513472	50	*	77	123	0.626016260162602	79	100	0.79	3	CHG	1	0.0107173910948912	gain
chr7	9557623	9557672	50	*	32	47	0.680851063829787	35	40	0.875	3	CHG	1	0.0418958045174916	gain
chr7	9560923	9560972	50	*	101	170	0.594117647058824	88	117	0.752136752136752	4	CHG	1	0.00987200852983282	gain
chr7	9564773	9564822	50	*	121	180	0.672222222222222	86	166	0.518072289156627	4	CHG	-1	0.00614956327108936	loss
chr7	9626423	9626472	50	*	64	83	0.771084337349398	49	53	0.924528301886792	4	CHG	1	0.0226206028860409	gain
chr7	9627873	9628022	150	*	96	193	0.49740932642487	76	113	0.672566371681416	8	CHG	1	0.00453590855828529	gain
chr7	9727423	9727472	50	*	0	114	0	16	100	0.16	4	CHG	1	1.20489963985892e-05	gain
chr7	9728423	9728472	50	*	5	130	0.0384615384615385	30	110	0.272727272727273	4	CHG	1	1.41205569184638e-06	gain
chr7	9731873	9731922	50	*	4	179	0.0223463687150838	29	160	0.18125	4	CHG	1	2.8990941397626e-06	gain
chr7	9754723	9754772	50	*	29	129	0.224806201550388	51	120	0.425	3	CHG	1	0.00196411639579789	gain
chr7	9758973	9759022	50	*	13	37	0.351351351351351	19	29	0.655172413793103	3	CHG	1	0.0266561762116516	gain
chr7	9893873	9893922	50	*	38	147	0.258503401360544	7	90	0.0777777777777778	4	CHG	-1	0.00112755934085566	loss
chr7	9972723	9972772	50	*	36	68	0.529411764705882	15	56	0.267857142857143	3	CHG	-1	0.00533682353796065	loss
chr7	9995873	9995922	50	*	16	55	0.290909090909091	2	33	0.0606060606060606	4	CHG	-1	0.0149947322446912	loss
chr7	10000473	10000522	50	*	42	83	0.506024096385542	30	89	0.337078651685393	4	CHG	-1	0.0319538175417687	loss
chr7	10000673	10000722	50	*	22	41	0.536585365853659	36	45	0.8	4	CHG	1	0.0117185233166382	gain
chr7	10001023	10001072	50	*	74	125	0.592	50	117	0.427350427350427	4	CHG	-1	0.0143313706619687	loss
chr7	10001173	10001272	100	*	163	217	0.751152073732719	121	218	0.555045871559633	6	CHG	-1	7.51072667746105e-05	loss
chr7	10002123	10002172	50	*	34	72	0.472222222222222	13	49	0.26530612244898	4	CHG	-1	0.0259810964083031	loss
chr7	10009373	10009422	50	*	1	74	0.0135135135135135	6	35	0.171428571428571	4	CHG	1	0.00612627512085312	gain
chr7	10066323	10066372	50	*	14	90	0.155555555555556	28	75	0.373333333333333	4	CHG	1	0.00343025792531879	gain
chr7	10070223	10070272	50	*	31	137	0.226277372262774	6	121	0.0495867768595041	4	CHG	-1	0.000172229766709009	loss
chr7	10070423	10070522	100	*	86	278	0.309352517985612	196	276	0.710144927536232	8	CHG	1	1.01877735642989e-19	gain
chr7	10119723	10119772	50	*	92	139	0.661870503597122	49	116	0.422413793103448	4	CHG	-1	0.000383392766014862	loss
chr7	10122923	10122972	50	*	156	231	0.675324675324675	214	252	0.849206349206349	6	CHG	1	3.43632661888044e-05	gain
chr7	10125623	10125672	50	*	76	126	0.603174603174603	70	88	0.795454545454545	3	CHG	1	0.00456615806034392	gain
chr7	10144423	10144472	50	*	85	132	0.643939393939394	53	109	0.486238532110092	3	CHG	-1	0.0205680692702921	loss
chr7	10155323	10155372	50	*	107	151	0.708609271523179	110	126	0.873015873015873	3	CHG	1	0.00213727443412199	gain
chr7	10165273	10165322	50	*	51	191	0.267015706806283	77	174	0.442528735632184	4	CHG	1	0.00129484702821935	gain
chr7	10168073	10168122	50	*	91	120	0.758333333333333	51	96	0.53125	4	CHG	-1	0.00114215892450936	loss
chr7	10170123	10170172	50	*	49	60	0.816666666666667	33	52	0.634615384615385	6	CHG	-1	0.0356133145632599	loss
chr7	10212423	10212472	50	*	97	110	0.881818181818182	78	108	0.722222222222222	4	CHG	-1	0.00541874134205434	loss
chr7	10242273	10242322	50	*	20	228	0.087719298245614	31	130	0.238461538461538	4	CHG	1	0.000359865688604872	gain
chr7	10258073	10258122	50	*	49	117	0.418803418803419	28	124	0.225806451612903	4	CHG	-1	0.00260665294009232	loss
chr7	10307273	10307322	50	*	46	328	0.140243902439024	103	264	0.390151515151515	8	CHG	1	7.162245505063e-11	gain
chr7	10316873	10316922	50	*	15	102	0.147058823529412	26	77	0.337662337662338	4	CHG	1	0.00557343102090765	gain
chr7	10322373	10322422	50	*	105	136	0.772058823529412	80	84	0.952380952380952	4	CHG	1	0.000594738041686162	gain
chr7	10323573	10323622	50	*	87	158	0.550632911392405	98	137	0.715328467153285	3	CHG	1	0.00561976446508191	gain
chr7	10378073	10378122	50	*	50	89	0.561797752808989	70	96	0.729166666666667	3	CHG	1	0.0229943404936782	gain
chr7	10395773	10395822	50	*	77	116	0.663793103448276	27	74	0.364864864864865	5	CHG	-1	0.000252282014751792	loss
chr7	10409673	10409722	50	*	6	97	0.0618556701030928	18	77	0.233766233766234	7	CHG	1	0.00271806346310447	gain
chr7	10442773	10442922	150	*	224	335	0.66865671641791	167	325	0.513846153846154	17	CHG	-1	0.000162758872643591	loss
chr7	10448423	10448472	50	*	22	95	0.231578947368421	6	102	0.0588235294117647	3	CHG	-1	0.00160548925955908	loss
chr7	10448623	10448672	50	*	49	233	0.210300429184549	10	230	0.0434782608695652	6	CHG	-1	3.51143582594335e-07	loss
chr7	10450423	10450472	50	*	182	278	0.654676258992806	170	211	0.805687203791469	6	CHG	1	0.000584302021758725	gain
chr7	10461373	10461422	50	*	2	125	0.016	16	92	0.173913043478261	3	CHG	1	5.8321388076363e-05	gain
chr7	10461723	10461772	50	*	53	118	0.449152542372881	63	101	0.623762376237624	3	CHG	1	0.0103820172965237	gain
chr7	10477823	10477872	50	*	58	102	0.568627450980392	20	53	0.377358490566038	4	CHG	-1	0.0298164698204455	loss
chr7	10543973	10544022	50	*	78	92	0.847826086956522	41	61	0.672131147540984	3	CHG	-1	0.0186607109952595	loss
chr7	10547223	10547272	50	*	58	118	0.491525423728814	63	88	0.715909090909091	3	CHG	1	0.00274697563673564	gain
chr7	10549273	10549322	50	*	82	115	0.71304347826087	55	110	0.5	3	CHG	-1	0.00276251686670971	loss
chr7	10557523	10557572	50	*	11	52	0.211538461538462	1	44	0.0227272727272727	3	CHG	-1	0.00725859061425989	loss
chr7	10559023	10559072	50	*	25	30	0.833333333333333	15	27	0.555555555555556	3	CHG	-1	0.0412630054995157	loss
chr7	10588573	10588622	50	*	67	77	0.87012987012987	35	49	0.714285714285714	3	CHG	-1	0.0381560263941185	loss
chr7	10604473	10604522	50	*	103	132	0.78030303030303	62	100	0.62	4	CHG	-1	0.010930199043381	loss
chr7	10726723	10726772	50	*	32	190	0.168421052631579	58	173	0.335260115606936	4	CHG	1	0.000612290785302867	gain
chr7	10730723	10730772	50	*	12	71	0.169014084507042	25	44	0.568181818181818	3	CHG	1	4.81521308647981e-05	gain
chr7	10738323	10738372	50	*	57	179	0.318435754189944	12	146	0.0821917808219178	3	CHG	-1	8.67890687386846e-07	loss
chr7	10750573	10750622	50	*	91	223	0.408071748878924	46	190	0.242105263157895	5	CHG	-1	0.000822214696017652	loss
chr7	10751823	10751872	50	*	31	103	0.300970873786408	54	96	0.5625	3	CHG	1	0.00072119488841944	gain
chr7	10759773	10759822	50	*	22	126	0.174603174603175	51	128	0.3984375	5	CHG	1	0.000261278883691752	gain
chr7	10761773	10761872	100	*	6	283	0.0212014134275618	61	273	0.223443223443223	7	CHG	1	5.71265065122349e-13	gain
chr7	10762373	10762422	50	*	23	234	0.0982905982905983	56	180	0.311111111111111	6	CHG	1	4.95338597024443e-07	gain
chr7	10763273	10763322	50	*	32	220	0.145454545454545	64	174	0.367816091954023	3	CHG	1	2.8990941397626e-06	gain
chr7	10788523	10788572	50	*	39	48	0.8125	37	38	0.973684210526316	4	CHG	1	0.0385735355099308	gain
chr7	10796873	10796922	50	*	68	75	0.906666666666667	51	71	0.71830985915493	3	CHG	-1	0.00694917736552355	loss
chr7	10814073	10814122	50	*	29	119	0.243697478991597	9	112	0.0803571428571429	3	CHG	-1	0.00215023849735658	loss
chr7	10819873	10819922	50	*	73	205	0.35609756097561	25	140	0.178571428571429	5	CHG	-1	0.000868095579286842	loss
chr7	10822823	10822872	50	*	57	113	0.504424778761062	68	98	0.693877551020408	4	CHG	1	0.0096610767656526	gain
chr7	10838823	10838872	50	*	15	56	0.267857142857143	26	47	0.553191489361702	3	CHG	1	0.00645127812773183	gain
chr7	10880723	10880772	50	*	88	207	0.42512077294686	50	188	0.265957446808511	6	CHG	-1	0.00195144215073052	loss
chr7	10951573	10951872	300	*	107	585	0.182905982905983	207	531	0.389830508474576	17	CHG	1	5.3131421853053e-13	gain
chr7	10953073	10953122	50	*	8	114	0.0701754385964912	43	168	0.255952380952381	5	CHG	1	0.00017850931670699	gain
chr7	10967773	10967822	50	*	6	148	0.0405405405405405	22	111	0.198198198198198	6	CHG	1	0.000206215648856049	gain
chr7	10968323	10968372	50	*	10	115	0.0869565217391304	25	98	0.255102040816327	4	CHG	1	0.00244796905717262	gain
chr7	10986873	10986922	50	*	64	139	0.460431654676259	25	109	0.229357798165138	7	CHG	-1	0.000456573966823904	loss
chr7	11010373	11010422	50	*	109	147	0.741496598639456	99	103	0.961165048543689	4	CHG	1	8.46701312890993e-06	gain
chr7	11016123	11016172	50	*	61	70	0.871428571428571	40	57	0.701754385964912	5	CHG	-1	0.0280426685086001	loss
chr7	11040123	11040172	50	*	60	159	0.377358490566038	24	136	0.176470588235294	4	CHG	-1	0.000409928266357986	loss
chr7	11045673	11045722	50	*	75	107	0.700934579439252	64	75	0.853333333333333	3	CHG	1	0.0230629169451416	gain
chr7	11051723	11051972	250	*	452	933	0.484458735262594	264	798	0.330827067669173	18	CHG	-1	1.43016125181508e-09	loss
chr7	11097823	11097872	50	*	76	224	0.339285714285714	31	171	0.181286549707602	5	CHG	-1	0.00118616810735388	loss
chr7	11144773	11144822	50	*	45	116	0.387931034482759	24	108	0.222222222222222	4	CHG	-1	0.0113117159690428	loss
chr7	11148073	11148522	450	*	214	1309	0.163483575248281	388	1185	0.327426160337553	38	CHG	1	6.97203831386553e-20	gain
chr7	11148623	11148672	50	*	90	230	0.391304347826087	112	184	0.608695652173913	4	CHG	1	4.82486000562128e-05	gain
chr7	11154323	11154372	50	*	20	118	0.169491525423729	35	106	0.330188679245283	3	CHG	1	0.0101235481482817	gain
chr7	11169073	11169122	50	*	37	115	0.321739130434783	72	123	0.585365853658537	3	CHG	1	0.000159528036552382	gain
chr7	11183073	11183122	50	*	118	163	0.723926380368098	65	116	0.560344827586207	3	CHG	-1	0.00705225008258442	loss
chr7	11197623	11197672	50	*	72	102	0.705882352941177	34	63	0.53968253968254	4	CHG	-1	0.0444394206196359	loss
chr7	11212823	11213372	550	*	412	1020	0.403921568627451	421	738	0.570460704607046	27	CHG	1	1.08703366604802e-10	gain
chr7	11214073	11214122	50	*	27	104	0.259615384615385	10	108	0.0925925925925926	4	CHG	-1	0.00310678578301017	loss
chr7	11220473	11220522	50	*	23	84	0.273809523809524	44	88	0.5	4	CHG	1	0.00452355805538998	gain
chr7	11260223	11260272	50	*	113	190	0.594736842105263	56	127	0.440944881889764	4	CHG	-1	0.0105305189760428	loss
chr7	11260373	11260422	50	*	105	130	0.807692307692308	53	85	0.623529411764706	4	CHG	-1	0.00608066478159872	loss
